"","Date","Open","High","Low","Close","Volume","Adjusted"
"1","2019-01-25",107.239998,107.879997,106.199997,107.169998,31225600,103.632736
"2","2019-01-28",106.260002,106.480003,104.660004,105.080002,29476700,101.611717
"3","2019-01-29",104.879997,104.970001,102.169998,102.940002,31490500,99.542358
"4","2019-01-30",104.620003,106.379997,104.330002,106.379997,49471900,102.868813
"5","2019-01-31",103.800003,105.220001,103.18,104.43,55636400,100.983162
"6","2019-02-01",103.779999,104.099998,102.349998,102.779999,35535700,99.387657
"7","2019-02-04",102.870003,105.800003,102.769997,105.739998,31315100,102.249931
"8","2019-02-05",106.059998,107.269997,105.959999,107.220001,27325400,103.681091
"9","2019-02-06",107,107,105.529999,106.029999,20609800,102.530357
"10","2019-02-07",105.190002,105.589996,104.290001,105.269997,29760700,101.795448
"11","2019-02-08",104.389999,105.779999,104.260002,105.669998,21461100,102.182243
"12","2019-02-11",106.199997,106.580002,104.970001,105.25,18914100,101.776108
"13","2019-02-12",106.139999,107.139999,105.480003,106.889999,25056600,103.361977
"14","2019-02-13",107.5,107.779999,106.709999,106.809998,18394900,103.284607
"15","2019-02-14",106.309998,107.290001,105.660004,106.900002,21784700,103.371651
"16","2019-02-15",107.910004,108.300003,107.360001,108.220001,26606900,104.648079
"17","2019-02-19",107.790001,108.660004,107.779999,108.169998,18038500,104.599739
"18","2019-02-20",107.860001,107.940002,106.290001,107.150002,21607700,104.055901
"19","2019-02-21",106.900002,109.480003,106.870003,109.410004,29063200,106.250656
"20","2019-02-22",110.050003,111.199997,109.82,110.970001,27763200,107.765602
"21","2019-02-25",111.760002,112.18,111.260002,111.589996,23750600,108.367691
"22","2019-02-26",111.260002,113.239998,111.169998,112.360001,21536700,109.115456
"23","2019-02-27",111.690002,112.360001,110.879997,112.169998,21487100,108.930946
"24","2019-02-28",112.040001,112.879997,111.730003,112.029999,29083900,108.794998
"25","2019-03-01",112.889999,113.019997,111.669998,112.529999,23501200,109.28054
"26","2019-03-04",113.019997,113.25,110.800003,112.260002,26608000,109.018349
"27","2019-03-05",112.25,112.389999,111.230003,111.699997,19538300,108.47451
"28","2019-03-06",111.870003,112.660004,111.43,111.75,17687000,108.523071
"29","2019-03-07",111.400002,111.550003,109.870003,110.389999,25339000,107.202347
"30","2019-03-08",109.160004,110.709999,108.800003,110.510002,22818400,107.318871
"31","2019-03-11",110.989998,112.949997,110.980003,112.830002,26491600,109.571892
"32","2019-03-12",112.82,113.989998,112.650002,113.620003,26132700,110.339066
"33","2019-03-13",114.129997,115,113.779999,114.5,35513800,111.193649
"34","2019-03-14",114.540001,115.199997,114.330002,114.589996,30763400,111.281075
"35","2019-03-15",115.339996,117.25,114.589996,115.910004,54681100,112.562958
"36","2019-03-18",116.169998,117.610001,116.050003,117.57,31207600,114.175011
"37","2019-03-19",118.089996,118.440002,116.989998,117.650002,37588700,114.252708
"38","2019-03-20",117.389999,118.75,116.709999,117.519997,28113300,114.12645
"39","2019-03-21",117.139999,120.82,117.089996,120.220001,29854400,116.748489
"40","2019-03-22",119.5,119.589996,117.040001,117.050003,33624500,113.670029
"41","2019-03-25",116.559998,118.010002,116.32,117.660004,27067100,114.262421
"42","2019-03-26",118.620003,118.709999,116.849998,117.910004,26097700,114.505188
"43","2019-03-27",117.879997,118.209999,115.519997,116.769997,22733400,113.398109
"44","2019-03-28",117.440002,117.580002,116.129997,116.93,18334800,113.553497
"45","2019-03-29",118.07,118.32,116.959999,117.940002,25399800,114.534317
"46","2019-04-01",118.949997,119.110001,118.099998,119.019997,22789100,115.583122
"47","2019-04-02",119.059998,119.480003,118.519997,119.190002,18142300,115.74823
"48","2019-04-03",119.860001,120.43,119.150002,119.970001,22860700,116.505707
"49","2019-04-04",120.099998,120.230003,118.379997,119.360001,20112800,115.913338
"50","2019-04-05",119.389999,120.230003,119.370003,119.889999,15826200,116.428024
"51","2019-04-08",119.809998,120.019997,118.639999,119.93,15116200,116.466866
"52","2019-04-09",118.629997,119.540001,118.580002,119.279999,17612000,115.835632
"53","2019-04-10",119.760002,120.349998,119.540001,120.190002,16477200,116.71936
"54","2019-04-11",120.540001,120.849998,119.919998,120.330002,14209100,116.855324
"55","2019-04-12",120.639999,120.980003,120.370003,120.949997,19745100,117.457397
"56","2019-04-15",120.940002,121.580002,120.57,121.050003,15792600,117.554527
"57","2019-04-16",121.639999,121.650002,120.099998,120.769997,14071800,117.282608
"58","2019-04-17",121.239998,121.849998,120.540001,121.769997,19300900,118.253723
"59","2019-04-18",122.190002,123.519997,121.300003,123.370003,27991000,119.807533
"60","2019-04-22",122.620003,124,122.57,123.760002,15648700,120.186264
"61","2019-04-23",124.099998,125.580002,123.830002,125.440002,24025500,121.817757
"62","2019-04-24",125.790001,125.849998,124.519997,125.010002,31257000,121.400169
"63","2019-04-25",130.059998,131.369995,128.830002,129.149994,38033900,125.420631
"64","2019-04-26",129.699997,130.520004,129.020004,129.889999,23654900,126.139244
"65","2019-04-29",129.899994,130.179993,129.350006,129.770004,16324200,126.022743
"66","2019-04-30",129.809998,130.699997,129.389999,130.600006,24166500,126.828751
"67","2019-05-01",130.529999,130.649994,127.699997,127.879997,26821700,124.187294
"68","2019-05-02",127.980003,128,125.519997,126.209999,27350200,122.565521
"69","2019-05-03",127.360001,129.429993,127.25,128.899994,24911100,125.177826
"70","2019-05-06",126.389999,128.559998,126.110001,128.149994,24239800,124.449493
"71","2019-05-07",126.459999,127.18,124.220001,125.519997,36017700,121.895447
"72","2019-05-08",125.440002,126.370003,124.75,125.510002,28419000,121.885735
"73","2019-05-09",124.290001,125.790001,123.57,125.5,27235800,121.876022
"74","2019-05-10",124.910004,127.93,123.82,127.129997,30915100,123.458954
"75","2019-05-13",124.110001,125.550003,123.040001,123.349998,33944900,119.788101
"76","2019-05-14",123.870003,125.879997,123.699997,124.730003,25266300,121.12825
"77","2019-05-15",124.260002,126.709999,123.699997,126.019997,24722700,122.834023
"78","2019-05-16",126.75,129.380005,126.459999,128.929993,30112200,125.670433
"79","2019-05-17",128.309998,130.460007,127.919998,128.070007,25770500,124.832191
"80","2019-05-20",126.519997,127.589996,125.760002,126.220001,23706900,123.028969
"81","2019-05-21",127.43,127.529999,126.580002,126.900002,15293300,123.691757
"82","2019-05-22",126.620003,128.240005,126.519997,127.669998,15396500,124.442291
"83","2019-05-23",126.199997,126.290001,124.739998,126.18,23603800,122.989967
"84","2019-05-24",126.910004,127.419998,125.970001,126.239998,14123400,123.048462
"85","2019-05-28",126.980003,128,126.050003,126.160004,23128400,122.97049
"86","2019-05-29",125.379997,125.389999,124.040001,124.940002,22763100,121.781319
"87","2019-05-30",125.260002,125.760002,124.779999,125.730003,16829600,122.551361
"88","2019-05-31",124.230003,124.620003,123.32,123.68,26646800,120.553169
"89","2019-06-03",123.849998,124.370003,119.010002,119.839996,37983600,116.810242
"90","2019-06-04",121.279999,123.279999,120.650002,123.160004,29382600,120.046333
"91","2019-06-05",124.949997,125.870003,124.209999,125.830002,24926100,122.648834
"92","2019-06-06",126.440002,127.970001,125.599998,127.82,21459000,124.588516
"93","2019-06-07",129.190002,132.25,128.259995,131.399994,33885600,128.078018
"94","2019-06-10",132.399994,134.080002,132,132.600006,26477100,129.24765
"95","2019-06-11",133.880005,134.240005,131.279999,132.100006,23913700,128.7603
"96","2019-06-12",131.399994,131.970001,130.710007,131.490005,17092500,128.165741
"97","2019-06-13",131.979996,133,131.559998,132.320007,17200800,128.974747
"98","2019-06-14",132.259995,133.789993,131.639999,132.449997,17821700,129.101471
"99","2019-06-17",132.630005,133.729996,132.529999,132.850006,14517800,129.491348
"100","2019-06-18",134.190002,135.240005,133.570007,135.160004,25934500,131.74295
"101","2019-06-19",135,135.929993,133.809998,135.690002,23744400,132.259567
"102","2019-06-20",137.449997,137.660004,135.720001,136.949997,33042600,133.487701
"103","2019-06-21",136.580002,137.729996,136.460007,136.970001,36727900,133.507187
"104","2019-06-24",137,138.399994,137,137.779999,20628800,134.296707
"105","2019-06-25",137.25,137.589996,132.729996,133.429993,33327400,130.056656
"106","2019-06-26",134.350006,135.740005,133.600006,133.929993,23657700,130.544022
"107","2019-06-27",134.139999,134.710007,133.509995,134.149994,16557500,130.758484
"108","2019-06-28",134.570007,134.600006,133.160004,133.960007,30043000,130.573288
"109","2019-07-01",136.630005,136.699997,134.970001,135.679993,22613500,132.249771
"110","2019-07-02",136.119995,136.589996,135.339996,136.580002,15237800,133.127014
"111","2019-07-03",136.800003,137.740005,136.289993,137.460007,13629300,133.984818
"112","2019-07-05",135.940002,137.330002,135.720001,137.059998,18141100,133.594879
"113","2019-07-08",136.399994,137.100006,135.369995,136.960007,16779700,133.497421
"114","2019-07-09",136,136.970001,135.800003,136.460007,19953100,133.010071
"115","2019-07-10",137.130005,138.580002,137.020004,137.850006,24204400,134.364944
"116","2019-07-11",138.199997,139.220001,137.869995,138.399994,22327900,134.901031
"117","2019-07-12",138.850006,139.130005,138.009995,138.899994,18936800,135.388382
"118","2019-07-15",139.440002,139.539993,138.460007,138.899994,16651500,135.388382
"119","2019-07-16",138.960007,139.050003,136.520004,137.080002,22726100,133.61441
"120","2019-07-17",137.699997,137.929993,136.220001,136.270004,20211000,132.824875
"121","2019-07-18",135.550003,136.619995,134.669998,136.419998,30381800,132.971085
"122","2019-07-19",140.220001,140.669998,136.449997,136.619995,48992400,133.166016
"123","2019-07-22",137.410004,139.190002,137.330002,138.429993,25074900,134.930267
"124","2019-07-23",139.759995,139.990005,138.029999,139.289993,18034600,135.768509
"125","2019-07-24",138.899994,140.740005,138.850006,140.720001,20738300,137.162354
"126","2019-07-25",140.429993,140.610001,139.320007,140.190002,18356900,136.645798
"127","2019-07-26",140.369995,141.679993,140.300003,141.339996,19037600,137.766693
"128","2019-07-29",141.5,141.509995,139.369995,141.029999,16605900,137.464523
"129","2019-07-30",140.139999,141.220001,139.800003,140.350006,16846500,136.801743
"130","2019-07-31",140.330002,140.490005,135.080002,136.270004,38598800,132.824875
"131","2019-08-01",137,140.940002,136.929993,138.059998,40557500,134.569656
"132","2019-08-02",138.089996,138.320007,135.259995,136.899994,30791600,133.438934
"133","2019-08-05",133.300003,133.929993,130.779999,132.210007,42749600,128.867523
"134","2019-08-06",133.800003,135.679993,133.210007,134.690002,32696700,131.284836
"135","2019-08-07",133.789993,135.649994,131.830002,135.279999,33414500,131.859894
"136","2019-08-08",136.600006,138.990005,135.929993,138.889999,27496500,135.378632
"137","2019-08-09",138.610001,139.380005,136.460007,137.710007,23466700,134.228485
"138","2019-08-12",137.070007,137.860001,135.240005,135.789993,20484300,132.35701
"139","2019-08-13",136.050003,138.800003,135,138.600006,25154600,135.095993
"140","2019-08-14",136.360001,136.919998,133.669998,133.979996,32527300,131.027634
"141","2019-08-15",134.389999,134.580002,132.25,133.679993,28074400,130.734238
"142","2019-08-16",134.880005,136.460007,134.720001,136.130005,24449100,133.13028
"143","2019-08-19",137.850006,138.550003,136.889999,138.410004,24355700,135.360016
"144","2019-08-20",138.210007,138.710007,137.240005,137.259995,21170800,134.235336
"145","2019-08-21",138.550003,139.490005,138,138.789993,14970300,135.731644
"146","2019-08-22",138.660004,139.199997,136.289993,137.779999,18697000,134.743896
"147","2019-08-23",137.190002,138.350006,132.800003,133.389999,38508600,130.450638
"148","2019-08-26",134.990005,135.559998,133.899994,135.449997,20312600,132.465256
"149","2019-08-27",136.389999,136.720001,134.660004,135.740005,23102100,132.748886
"150","2019-08-28",134.880005,135.759995,133.550003,135.559998,17393300,132.572815
"151","2019-08-29",137.25,138.440002,136.910004,138.119995,20168700,135.076416
"152","2019-08-30",139.149994,139.179993,136.270004,137.860001,23940100,134.822128
"153","2019-09-03",136.610001,137.199997,135.699997,136.039993,18869300,133.042221
"154","2019-09-04",137.300003,137.690002,136.479996,137.630005,17995900,134.597244
"155","2019-09-05",139.110001,140.380005,138.759995,140.050003,26101800,136.963867
"156","2019-09-06",140.029999,140.179993,138.199997,139.100006,20824500,136.034836
"157","2019-09-09",139.589996,139.75,136.460007,137.520004,25773900,134.489624
"158","2019-09-10",136.800003,136.889999,134.509995,136.080002,28903400,133.081375
"159","2019-09-11",135.910004,136.270004,135.089996,136.119995,24726100,133.120468
"160","2019-09-12",137.850006,138.419998,136.869995,137.520004,27010000,134.489624
"161","2019-09-13",137.779999,138.059998,136.570007,137.320007,23363100,134.294052
"162","2019-09-16",135.830002,136.699997,135.660004,136.330002,16731400,133.325867
"163","2019-09-17",136.960007,137.520004,136.429993,137.389999,17814200,134.362503
"164","2019-09-18",137.360001,138.669998,136.529999,138.520004,23982100,135.46759
"165","2019-09-19",140.300003,142.369995,140.070007,141.070007,35772100,137.961411
"166","2019-09-20",141.009995,141.649994,138.25,139.440002,39167300,136.367355
"167","2019-09-23",139.229996,139.630005,138.440002,139.139999,17139300,136.073929
"168","2019-09-24",140.360001,140.690002,136.880005,137.380005,29773200,134.352707
"169","2019-09-25",137.5,139.960007,136.029999,139.360001,21382000,136.289093
"170","2019-09-26",139.440002,140.179993,138.440002,139.539993,17456600,136.465134
"171","2019-09-27",140.149994,140.360001,136.649994,137.729996,22477700,134.695007
"172","2019-09-30",138.050003,139.220001,137.779999,139.029999,17280900,135.966339
"173","2019-10-01",139.660004,140.25,137,137.070007,21466600,134.049561
"174","2019-10-02",136.25,136.369995,133.580002,134.649994,30521700,131.682877
"175","2019-10-03",134.949997,136.75,133.220001,136.279999,24132900,133.276962
"176","2019-10-04",136.75,138.25,136.419998,138.119995,22897700,135.076416
"177","2019-10-07",137.139999,138.179993,137.020004,137.119995,15303700,134.09845
"178","2019-10-08",137.080002,137.759995,135.619995,135.669998,25550500,132.680405
"179","2019-10-09",137.460007,138.699997,136.970001,138.240005,19749900,135.193741
"180","2019-10-10",138.490005,139.669998,138.25,139.100006,17654600,136.034836
"181","2019-10-11",140.119995,141.029999,139.5,139.679993,25446000,136.602036
"182","2019-10-14",139.690002,140.289993,139.520004,139.550003,13304300,136.474915
"183","2019-10-15",140.059998,141.789993,139.809998,141.570007,19695700,138.450378
"184","2019-10-16",140.789993,140.990005,139.529999,140.410004,20751600,137.315948
"185","2019-10-17",140.949997,141.419998,139.020004,139.690002,21460600,136.611832
"186","2019-10-18",139.759995,140,136.559998,137.410004,32273500,134.382065
"187","2019-10-21",138.449997,138.5,137.009995,138.429993,20078200,135.379578
"188","2019-10-22",138.970001,140.009995,136.259995,136.369995,27431000,133.364944
"189","2019-10-23",136.880005,137.449997,135.610001,137.240005,29844600,134.215805
"190","2019-10-24",139.389999,140.419998,138.669998,139.940002,37029300,136.856323
"191","2019-10-25",139.339996,141.139999,139.199997,140.729996,25959700,137.628891
"192","2019-10-28",144.399994,145.669998,143.509995,144.190002,35280100,141.012665
"193","2019-10-29",144.080002,144.5,142.649994,142.830002,20589500,139.682632
"194","2019-10-30",143.520004,145,142.789993,144.610001,18496600,141.423401
"195","2019-10-31",144.899994,144.929993,142.990005,143.369995,24605100,140.210724
"196","2019-11-01",144.259995,144.419998,142.970001,143.720001,33128400,140.553009
"197","2019-11-04",144.830002,145,144.160004,144.550003,16912000,141.364716
"198","2019-11-05",144.970001,145.020004,143.910004,144.460007,18250200,141.276718
"199","2019-11-06",144.369995,144.520004,143.199997,144.059998,16575800,140.885498
"200","2019-11-07",143.839996,144.880005,143.770004,144.259995,17786700,141.081131
"201","2019-11-08",143.979996,145.990005,143.759995,145.960007,16732700,142.743652
"202","2019-11-11",145.339996,146.419998,144.729996,146.110001,14362600,142.89035
"203","2019-11-12",146.279999,147.570007,146.059998,147.070007,18641600,143.829208
"204","2019-11-13",146.740005,147.460007,146.279999,147.309998,16919200,144.063889
"205","2019-11-14",147.020004,148.410004,147,148.059998,19729800,144.797394
"206","2019-11-15",148.929993,149.990005,148.270004,149.970001,23485700,146.665268
"207","2019-11-18",150.070007,150.550003,148.979996,150.339996,21534000,147.02713
"208","2019-11-19",150.880005,151.330002,150.199997,150.389999,23935700,147.076035
"209","2019-11-20",150.309998,150.839996,148.460007,149.619995,25696800,146.820908
"210","2019-11-21",149.399994,149.800003,148.5,149.479996,18576100,146.683533
"211","2019-11-22",150.070007,150.300003,148.820007,149.589996,15901800,146.791458
"212","2019-11-25",150,151.350006,149.919998,151.229996,22420900,148.400757
"213","2019-11-26",151.360001,152.419998,151.320007,152.029999,24620100,149.185806
"214","2019-11-27",152.330002,152.5,151.520004,152.320007,15184400,149.470413
"215","2019-11-29",152.100006,152.300003,151.279999,151.380005,11977300,148.547989
"216","2019-12-02",151.809998,151.830002,148.320007,149.550003,27418400,146.752213
"217","2019-12-03",147.490005,149.429993,146.649994,149.309998,24066000,146.516708
"218","2019-12-04",150.139999,150.179993,149.199997,149.850006,17574700,147.046585
"219","2019-12-05",150.050003,150.320007,149.479996,149.929993,17869100,147.125107
"220","2019-12-06",150.990005,151.869995,150.270004,151.75,16403500,148.911041
"221","2019-12-09",151.070007,152.210007,150.910004,151.360001,16687400,148.528336
"222","2019-12-10",151.289993,151.889999,150.759995,151.130005,16476100,148.302658
"223","2019-12-11",151.539993,151.869995,150.330002,151.699997,18856600,148.861984
"224","2019-12-12",151.649994,153.440002,151.020004,153.240005,24612100,150.373184
"225","2019-12-13",153,154.889999,152.830002,154.529999,23845400,151.639053
"226","2019-12-16",155.110001,155.899994,154.820007,155.529999,24144200,152.620331
"227","2019-12-17",155.449997,155.710007,154.449997,154.690002,25425600,151.796082
"228","2019-12-18",154.300003,155.479996,154.179993,154.369995,24129200,151.48204
"229","2019-12-19",154,155.770004,153.75,155.710007,24958900,152.796982
"230","2019-12-20",157.350006,158.490005,156.289993,157.410004,53477500,154.465179
"231","2019-12-23",158.119995,158.119995,157.270004,157.410004,17718200,154.465179
"232","2019-12-24",157.479996,157.710007,157.119995,157.380005,8989200,154.435745
"233","2019-12-26",157.559998,158.729996,157.399994,158.669998,14520600,155.701584
"234","2019-12-27",159.449997,159.550003,158.220001,158.960007,18412800,155.986176
"235","2019-12-30",158.990005,159.020004,156.729996,157.589996,16348400,154.641785
"236","2019-12-31",156.770004,157.770004,156.449997,157.699997,18369400,154.749741
"237","2020-01-02",158.779999,160.729996,158.330002,160.619995,22622100,157.615097
"238","2020-01-03",158.320007,159.949997,158.059998,158.619995,21116200,155.652542
"239","2020-01-06",157.080002,159.100006,156.509995,159.029999,20813700,156.054855
"240","2020-01-07",159.320007,159.669998,157.320007,157.580002,21634100,154.632019
"241","2020-01-08",158.929993,160.800003,157.949997,160.089996,27746500,157.095047
"242","2020-01-09",161.839996,162.220001,161.029999,162.089996,21385000,159.057617
"243","2020-01-10",162.820007,163.220001,161.179993,161.339996,20725900,158.32164
"244","2020-01-13",161.759995,163.309998,161.259995,163.279999,21626500,160.225327
"245","2020-01-14",163.389999,163.600006,161.720001,162.130005,23477400,159.096878
"246","2020-01-15",162.619995,163.940002,162.570007,163.179993,21417900,160.127197
"247","2020-01-16",164.350006,166.240005,164.029999,166.169998,23865400,163.061279
"248","2020-01-17",167.419998,167.470001,165.429993,167.100006,34371700,163.973892
"249","2020-01-21",166.679993,168.190002,166.429993,166.5,29517200,163.385147
"250","2020-01-22",167.399994,167.490005,165.679993,165.699997,24138800,162.600067
"251","2020-01-23",166.190002,166.800003,165.270004,166.720001,19680800,163.600998
