"","Date","Open","High","Low","Close","Volume","Adjusted"
"252","2020-01-24",167.509995,167.529999,164.449997,165.039993,24918100,161.952423
"253","2020-01-27",161.149994,163.380005,160.199997,162.279999,32078100,159.244064
"254","2020-01-28",163.779999,165.759995,163.070007,165.460007,24899900,162.364578
"255","2020-01-29",167.839996,168.75,165.690002,168.039993,34754500,164.896286
"256","2020-01-30",174.050003,174.050003,170.789993,172.779999,51597500,169.547592
"257","2020-01-31",172.210007,172.399994,169.580002,170.229996,36142700,167.045334
"258","2020-02-03",170.429993,174.5,170.399994,174.380005,30107000,171.117691
"259","2020-02-04",177.139999,180.639999,176.309998,180.119995,36433300,176.75029
"260","2020-02-05",184.029999,184.199997,178.410004,179.899994,39186300,176.534424
"261","2020-02-06",180.970001,183.820007,180.059998,183.630005,27751400,180.194656
"262","2020-02-07",182.850006,185.630005,182.479996,183.889999,33529100,180.449783
"263","2020-02-10",183.580002,188.839996,183.25,188.699997,35844300,185.169769
"264","2020-02-11",190.649994,190.699997,183.5,184.440002,53159900,180.989487
"265","2020-02-12",185.580002,185.850006,181.850006,184.710007,47062900,181.25444
"266","2020-02-13",183.080002,186.229996,182.869995,183.710007,35295800,180.273132
"267","2020-02-14",183.25,185.410004,182.649994,185.350006,23149500,181.882477
"268","2020-02-18",185.610001,187.699997,185.5,187.229996,27792200,183.727295
"269","2020-02-19",188.059998,188.179993,186.470001,187.279999,29997500,184.27832
"270","2020-02-20",186.949997,187.25,181.100006,184.419998,36862400,181.464157
"271","2020-02-21",183.169998,183.5,177.25,178.589996,48572600,175.727615
"272","2020-02-24",167.770004,174.550003,163.229996,170.889999,68311100,168.151031
"273","2020-02-25",174.199997,174.839996,167.649994,168.070007,68073300,165.376221
"274","2020-02-26",169.710007,173.259995,168.210007,170.169998,56206100,167.442551
"275","2020-02-27",163.320007,167.029999,157.979996,158.179993,93174900,155.64473
"276","2020-02-28",152.410004,163.710007,152,162.009995,97012700,159.41333
"277","2020-03-02",165.309998,172.919998,162.309998,172.789993,71030800,170.020554
"278","2020-03-03",173.800003,175,162.259995,164.509995,71677000,161.873276
"279","2020-03-04",168.490005,170.699997,165.619995,170.550003,49814400,167.816467
"280","2020-03-05",166.050003,170.869995,165.690002,166.270004,47817300,163.605042
"281","2020-03-06",162.610001,163.110001,156,161.570007,72821100,158.980408
"282","2020-03-09",151,157.75,150,150.619995,70419300,148.205887
"283","2020-03-10",158.160004,161.029999,152.580002,160.919998,65354400,158.34082
"284","2020-03-11",157.130005,157.699997,151.149994,153.630005,56371600,151.167679
"285","2020-03-12",145.300003,153.470001,138.580002,139.059998,93226400,136.831192
"286","2020-03-13",147.5,161.910004,140.729996,158.830002,92727400,156.284302
"287","2020-03-16",140,149.350006,135,135.419998,87905900,133.249527
"288","2020-03-17",140,147.5,135,146.570007,81059800,144.220825
"289","2020-03-18",138,146,135.020004,140.399994,81593200,138.149719
"290","2020-03-19",142.770004,150.149994,139,142.710007,85922700,140.422684
"291","2020-03-20",146,147.100006,135.860001,137.350006,84866200,135.148575
"292","2020-03-23",137.009995,140.570007,132.520004,135.979996,78975200,133.800537
"293","2020-03-24",143.75,149.600006,141.270004,148.339996,82516700,145.962433
"294","2020-03-25",148.910004,154.330002,144.440002,146.919998,75638200,144.565186
"295","2020-03-26",148.399994,156.660004,148.369995,156.110001,64568100,153.60791
"296","2020-03-27",151.75,154.889999,149.199997,149.699997,57042300,147.300629
"297","2020-03-30",152.440002,160.600006,150.009995,160.229996,63420300,157.66188
"298","2020-03-31",159.399994,164.779999,156.559998,157.710007,77927200,155.182251
"299","2020-04-01",153,157.75,150.820007,152.110001,57969900,149.672028
"300","2020-04-02",151.860001,155.479996,150.360001,155.259995,49630700,152.77153
"301","2020-04-03",155.100006,157.380005,152.190002,153.830002,41243300,151.364456
"302","2020-04-06",160.320007,166.5,157.580002,165.270004,67111700,162.621109
"303","2020-04-07",169.589996,170,163.259995,163.490005,62769000,160.869629
"304","2020-04-08",165.669998,166.669998,163.5,165.130005,48318200,162.483322
"305","2020-04-09",166.360001,167.369995,163.330002,165.139999,51385100,162.493164
"306","2020-04-13",164.350006,165.570007,162.300003,165.509995,41905300,162.857224
"307","2020-04-14",169,173.75,168,173.699997,52874300,170.915985
"308","2020-04-15",171.199997,173.570007,169.240005,171.880005,40940800,169.125137
"309","2020-04-16",174.300003,177.279999,172.899994,177.039993,50479600,174.202438
"310","2020-04-17",179.5,180,175.869995,178.600006,52765600,175.737442
"311","2020-04-20",176.630005,178.75,174.990005,175.059998,36669600,172.254166
"312","2020-04-21",173.5,173.669998,166.110001,167.820007,56203700,165.130234
"313","2020-04-22",171.389999,174,170.820007,173.520004,34620200,170.738876
"314","2020-04-23",174.110001,175.059998,170.910004,171.419998,32790800,168.672501
"315","2020-04-24",172.059998,174.559998,170.710007,174.550003,34277600,171.75235
"316","2020-04-27",176.589996,176.899994,173.300003,174.050003,33194400,171.260361
"317","2020-04-28",175.589996,175.669998,169.389999,169.809998,34392700,167.088348
"318","2020-04-29",173.220001,177.679993,171.880005,177.429993,51286600,174.586182
"319","2020-04-30",180,180.399994,176.229996,179.210007,53875900,176.337662
"320","2020-05-01",175.800003,178.639999,174.009995,174.570007,39370500,171.772049
"321","2020-05-04",174.490005,179,173.800003,178.839996,30372900,175.973572
"322","2020-05-05",180.619995,183.649994,179.899994,180.759995,36839200,177.862823
"323","2020-05-06",182.080002,184.199997,181.630005,182.539993,32139300,179.614304
"324","2020-05-07",184.169998,184.550003,182.580002,183.600006,28316000,180.657303
"325","2020-05-08",184.979996,185,183.360001,184.679993,30877800,181.719971
"326","2020-05-11",183.149994,187.509995,182.850006,186.740005,30892700,183.746979
"327","2020-05-12",186.800003,187.039993,182.300003,182.509995,32038200,179.584747
"328","2020-05-13",182.550003,184.050003,176.539993,179.75,44711500,176.869003
"329","2020-05-14",177.539993,180.690002,175.679993,180.529999,41873900,177.636505
"330","2020-05-15",179.059998,187.059998,177,183.160004,46610400,180.224365
"331","2020-05-18",185.75,186.199997,183.960007,184.910004,35264500,181.946304
"332","2020-05-19",185.029999,186.600006,183.490005,183.630005,26799100,180.686829
"333","2020-05-20",184.809998,185.850006,183.940002,185.660004,31261300,183.1931
"334","2020-05-21",185.399994,186.669998,183.289993,183.429993,29119500,180.992706
"335","2020-05-22",183.190002,184.460007,182.539993,183.509995,20826900,181.071625
"336","2020-05-26",186.339996,186.5,181.100006,181.570007,36073600,179.157425
"337","2020-05-27",180.199997,181.990005,176.600006,181.809998,39517100,179.394226
"338","2020-05-28",180.740005,184.149994,180.380005,181.399994,33810200,178.98967
"339","2020-05-29",182.729996,184.270004,180.410004,183.25,42130400,180.815109
"340","2020-06-01",182.539993,183,181.460007,182.830002,22622400,180.400681
"341","2020-06-02",184.25,185,181.350006,184.910004,30794600,182.453049
"342","2020-06-03",184.820007,185.940002,183.580002,185.360001,27311000,182.897064
"343","2020-06-04",184.300003,185.839996,182.300003,182.919998,28761800,180.489471
"344","2020-06-05",182.619995,187.729996,182.009995,187.199997,39893600,184.712616
"345","2020-06-08",185.940002,188.550003,184.440002,188.360001,33211600,185.857208
"346","2020-06-09",188,190.699997,187.259995,189.800003,29783900,187.278061
"347","2020-06-10",191.130005,198.520004,191.009995,196.839996,43872300,194.224533
"348","2020-06-11",193.130005,195.759995,186.070007,186.270004,52854700,183.794983
"349","2020-06-12",190.539993,191.720001,185.179993,187.740005,43373600,185.245438
"350","2020-06-15",184.580002,190.820007,184.009995,188.940002,32770200,186.429504
"351","2020-06-16",192.889999,195.580002,191.460007,193.570007,42556700,190.997986
"352","2020-06-17",195.029999,196.320007,193.690002,194.240005,25687800,191.659073
"353","2020-06-18",194,196.490005,194,196.320007,23061600,193.711411
"354","2020-06-19",198.589996,199.289993,194.369995,195.149994,44441100,192.556976
"355","2020-06-22",195.789993,200.759995,195.229996,200.570007,32818900,197.904968
"356","2020-06-23",202.089996,203.949997,201.429993,201.910004,30917400,199.227158
"357","2020-06-24",201.600006,203.25,196.559998,197.839996,36740600,195.211243
"358","2020-06-25",197.800003,200.610001,195.470001,200.339996,27803900,197.678009
"359","2020-06-26",199.729996,199.889999,194.880005,196.330002,54675800,193.721298
"360","2020-06-29",195.779999,198.529999,193.550003,198.440002,26701600,195.803268
"361","2020-06-30",197.880005,204.399994,197.740005,203.509995,34310300,200.805893
"362","2020-07-01",203.139999,206.350006,201.770004,204.699997,32061200,201.980072
"363","2020-07-02",205.679993,208.020004,205,206.259995,29315800,203.519348
"364","2020-07-06",208.830002,211.130005,208.089996,210.699997,31897600,207.90033
"365","2020-07-07",210.449997,214.669998,207.990005,208.25,33600700,205.48288
"366","2020-07-08",210.070007,213.259995,208.690002,212.830002,33600000,210.00206
"367","2020-07-09",216.330002,216.380005,211.470001,214.320007,33121700,211.47226
"368","2020-07-10",213.619995,214.080002,211.080002,213.669998,26177600,210.830902
"369","2020-07-13",214.479996,215.800003,206.5,207.070007,38135600,204.318604
"370","2020-07-14",206.130005,208.850006,202.029999,208.350006,37591800,205.581589
"371","2020-07-15",209.559998,211.330002,205.029999,208.039993,32179400,205.275696
"372","2020-07-16",205.399994,205.699997,202.309998,203.919998,29940700,201.210434
"373","2020-07-17",204.470001,205.039993,201.389999,202.880005,31635300,200.184265
"374","2020-07-20",205,212.300003,203.009995,211.600006,36884800,208.788391
"375","2020-07-21",213.660004,213.940002,208.029999,208.75,37990400,205.976273
"376","2020-07-22",209.199997,212.300003,208.389999,211.75,49605700,208.936386
"377","2020-07-23",207.190002,210.919998,202.149994,202.539993,67457000,199.848801
"378","2020-07-24",200.419998,202.860001,197.509995,201.300003,39827000,198.625275
"379","2020-07-27",201.470001,203.970001,200.860001,203.850006,30160900,201.141388
"380","2020-07-28",203.610001,204.699997,201.740005,202.020004,23251400,199.335709
"381","2020-07-29",202.5,204.649994,202.009995,204.059998,19632600,201.348572
"382","2020-07-30",201,204.460007,199.570007,203.899994,25079600,201.19072
"383","2020-07-31",204.399994,205.100006,199.009995,205.009995,51044000,202.285965
"384","2020-08-03",211.520004,217.639999,210.440002,216.539993,78983000,213.66275
"385","2020-08-04",214.169998,214.770004,210.309998,213.289993,49280100,210.455948
"386","2020-08-05",214.899994,215,211.570007,212.940002,28806400,210.110596
"387","2020-08-06",212.339996,216.369995,211.550003,216.350006,32656800,213.475296
"388","2020-08-07",214.850006,215.699997,210.929993,212.479996,27820400,209.656708
"389","2020-08-10",211.669998,211.880005,206.350006,208.25,36716500,205.48288
"390","2020-08-11",207.160004,207.649994,203.139999,203.380005,36446500,200.677628
"391","2020-08-12",205.289993,210.279999,204.75,209.190002,28013100,206.410431
"392","2020-08-13",209.440002,211.350006,208.149994,208.699997,22588900,205.926926
"393","2020-08-14",208.759995,209.589996,207.509995,208.899994,17958900,206.124252
"394","2020-08-17",209.600006,211.190002,208.919998,210.279999,20184800,207.485931
"395","2020-08-18",210.529999,212.360001,209.210007,211.490005,21336200,208.679871
"396","2020-08-19",211.490005,212.100006,209.25,209.699997,27627600,207.413803
"397","2020-08-20",209.539993,215,208.910004,214.580002,26981500,212.240616
"398","2020-08-21",213.860001,216.25,212.850006,213.020004,36249300,210.697617
"399","2020-08-24",214.789993,215.520004,212.429993,213.690002,25460100,211.360321
"400","2020-08-25",213.100006,216.610001,213.100006,216.470001,23043700,214.110016
"401","2020-08-26",217.880005,222.089996,217.360001,221.149994,39600800,218.738968
"402","2020-08-27",222.889999,231.149994,219.399994,226.580002,57602200,224.109802
"403","2020-08-28",228.179993,230.639999,226.580002,228.910004,26292900,226.414398
"404","2020-08-31",227,228.699997,224.309998,225.529999,28774200,223.071213
"405","2020-09-01",225.509995,227.449997,224.429993,227.270004,25725500,224.792297
"406","2020-09-02",227.970001,232.860001,227.350006,231.649994,34080800,229.124512
"407","2020-09-03",229.270004,229.309998,214.960007,217.300003,58400300,214.930969
"408","2020-09-04",215.100006,218.360001,205.190002,214.25,59664100,211.91423
"409","2020-09-08",206.5,210.029999,202.199997,202.660004,52924300,200.450592
"410","2020-09-09",207.600006,214.839996,206.699997,211.289993,45679000,208.986465
"411","2020-09-10",213.399994,214.740005,204.110001,205.369995,35461500,203.131012
"412","2020-09-11",207.199997,208.630005,201.240005,204.029999,33620100,201.805649
"413","2020-09-14",204.240005,209.199997,204.029999,205.410004,30375800,203.170578
"414","2020-09-15",208.419998,209.779999,206.929993,208.779999,21823900,206.503845
"415","2020-09-16",210.619995,210.649994,204.639999,205.050003,26328100,202.814514
"416","2020-09-17",200.050003,204.330002,199.960007,202.910004,34011300,200.697845
"417","2020-09-18",202.800003,203.649994,196.25,200.389999,55225300,198.205322
"418","2020-09-21",197.190002,202.710007,196.380005,202.539993,39839700,200.331894
"419","2020-09-22",205.059998,208.100006,202.080002,207.419998,33517100,205.158661
"420","2020-09-23",207.899994,208.100006,200.029999,200.589996,30803800,198.403137
"421","2020-09-24",199.850006,205.570007,199.199997,203.190002,31202500,200.974792
"422","2020-09-25",203.550003,209.039993,202.539993,207.820007,29437300,205.554337
"423","2020-09-28",210.880005,212.570007,208.059998,209.440002,32004900,207.156662
"424","2020-09-29",209.350006,210.070007,206.809998,207.259995,24221900,205.000412
"425","2020-09-30",207.729996,211.979996,206.539993,210.330002,33829100,208.036957
"426","2020-10-01",213.490005,213.990005,211.320007,212.460007,27158400,210.143753
"427","2020-10-02",208,210.990005,205.539993,206.190002,33154800,203.942093
"428","2020-10-05",207.220001,210.410004,206.979996,210.380005,21331600,208.086395
"429","2020-10-06",208.820007,210.179993,204.820007,205.910004,28554300,203.665161
"430","2020-10-07",207.059998,210.110001,206.720001,209.830002,25681100,207.542404
"431","2020-10-08",210.509995,211.190002,208.320007,210.580002,19925800,208.28421
"432","2020-10-09",211.229996,215.860001,211.229996,215.809998,26458000,213.457214
"433","2020-10-12",218.789993,223.860001,216.809998,221.399994,40461400,218.986252
"434","2020-10-13",222.720001,225.210007,220.429993,222.860001,28950800,220.430344
"435","2020-10-14",223,224.220001,219.130005,220.860001,23421700,218.452164
"436","2020-10-15",217.100006,220.360001,216.009995,219.660004,22733100,217.265228
"437","2020-10-16",220.149994,222.289993,219.320007,219.660004,26057900,217.265228
"438","2020-10-19",220.419998,222.300003,213.720001,214.220001,27625800,211.884552
"439","2020-10-20",215.800003,217.369995,213.089996,214.649994,22753500,212.309845
"440","2020-10-21",213.119995,216.919998,213.119995,214.800003,22724900,212.458221
"441","2020-10-22",213.929993,216.059998,211.699997,214.889999,22351500,212.547226
"442","2020-10-23",215.029999,216.279999,213.160004,216.229996,18879600,213.872635
"443","2020-10-26",213.850006,216.339996,208.100006,210.080002,37111600,207.789673
"444","2020-10-27",211.589996,214.669998,210.330002,213.25,36700300,210.925125
"445","2020-10-28",207.669998,208.839996,202.100006,202.679993,51195600,200.470367
"446","2020-10-29",204.070007,207.360001,203.369995,204.720001,31432600,202.488098
"447","2020-10-30",203.5,204.289993,199.619995,202.470001,36953700,200.262634
"448","2020-11-02",204.289993,205.279999,200.119995,202.330002,30842200,200.124161
"449","2020-11-03",203.889999,208.119995,203.119995,206.429993,27512000,204.179474
"450","2020-11-04",214.020004,218.320007,212.419998,216.389999,42311800,214.030884
"451","2020-11-05",222.039993,224.119995,221.149994,223.289993,36080100,220.855667
"452","2020-11-06",222.259995,224.360001,218.029999,223.720001,25231900,221.280975
"453","2020-11-09",224.440002,228.119995,217.880005,218.389999,44395000,216.009064
"454","2020-11-10",214.5,216.5,209.720001,211.009995,44045100,208.709534
"455","2020-11-11",212.389999,218.039993,212.199997,216.550003,29440800,214.189148
"456","2020-11-12",217.210007,219.110001,214.460007,215.440002,21593900,213.091248
"457","2020-11-13",216.360001,217.419998,214.160004,216.509995,18621100,214.149582
"458","2020-11-16",214.869995,217.740005,214.520004,217.229996,24953300,214.86174
"459","2020-11-17",216.100006,217.679993,214.080002,214.460007,24154100,212.121933
"460","2020-11-18",213.649994,215.169998,210.929993,211.080002,28372800,209.325363
"461","2020-11-19",211.380005,213.029999,209.929993,212.419998,24792700,210.654236
"462","2020-11-20",212.199997,213.289993,210,210.389999,22843100,208.641113
"463","2020-11-23",210.949997,212.289993,208.160004,210.110001,25683500,208.363434
"464","2020-11-24",209.589996,214.25,208.860001,213.860001,33979700,212.08226
"465","2020-11-25",215.110001,215.289993,212.460007,213.869995,21012900,212.092194
"466","2020-11-27",214.850006,216.270004,214.039993,215.229996,14512200,213.440872
"467","2020-11-30",214.100006,214.759995,210.839996,214.070007,33064800,212.290527
"468","2020-12-01",214.509995,217.320007,213.350006,216.210007,30904500,214.412735
"469","2020-12-02",214.880005,215.470001,212.800003,215.369995,23724500,213.579697
"470","2020-12-03",214.610001,216.380005,213.649994,214.240005,25120900,212.459106
"471","2020-12-04",214.220001,215.380005,213.179993,214.360001,24666000,212.578094
"472","2020-12-07",214.369995,215.539993,212.990005,214.289993,24620000,212.508682
"473","2020-12-08",213.970001,216.949997,212.889999,216.009995,23284100,214.214386
"474","2020-12-09",215.160004,215.229996,211.210007,211.800003,32440600,210.039398
"475","2020-12-10",211.770004,213.080002,210.360001,210.520004,26733300,208.77002
"476","2020-12-11",210.050003,213.320007,209.110001,213.259995,30979400,211.487244
"477","2020-12-14",213.100006,216.210007,212.880005,214.199997,28798400,212.419434
"478","2020-12-15",215.169998,215.419998,212.240005,214.130005,27000600,212.350021
"479","2020-12-16",214.75,220.110001,214.720001,219.279999,35023300,217.457199
"480","2020-12-17",219.869995,220.889999,217.919998,219.419998,32515800,217.596039
"481","2020-12-18",218.589996,219.690002,216.020004,218.589996,63354900,216.772934
"482","2020-12-21",217.550003,224,217.279999,222.589996,37181900,220.739685
"483","2020-12-22",222.690002,225.630005,221.850006,223.940002,22612200,222.078476
"484","2020-12-23",223.110001,223.559998,220.800003,221.020004,18699600,219.182739
"485","2020-12-24",221.419998,223.610001,221.199997,222.75,10550600,220.898361
"486","2020-12-28",224.449997,226.029999,223.020004,224.960007,17933500,223.089996
"487","2020-12-29",226.309998,227.179993,223.580002,224.149994,17403200,222.286713
"488","2020-12-30",225.229996,225.630005,221.470001,221.679993,20272300,219.837265
"489","2020-12-31",221.699997,223,219.679993,222.419998,20942100,220.571106
"490","2021-01-04",222.529999,223,214.809998,217.690002,37130100,215.880432
"491","2021-01-05",217.259995,218.520004,215.699997,217.899994,23823000,216.088669
"492","2021-01-06",212.169998,216.490005,211.940002,212.25,35930700,210.485641
"493","2021-01-07",214.039993,219.339996,213.710007,218.289993,27694500,216.475418
"494","2021-01-08",218.679993,220.580002,217.029999,219.619995,22956200,217.794388
"495","2021-01-11",218.470001,218.910004,216.729996,217.490005,23031300,215.682083
"496","2021-01-12",216.5,217.100006,213.320007,214.929993,23249300,213.143372
"497","2021-01-13",214.020004,216.759995,213.929993,216.339996,20087100,214.541641
"498","2021-01-14",215.910004,217.460007,212.740005,213.020004,29480800,211.249252
"499","2021-01-15",213.520004,214.509995,212.029999,212.649994,31746500,210.882294
"500","2021-01-19",213.75,216.979996,212.630005,216.440002,30480900,214.640823
"501","2021-01-20",217.699997,225.789993,217.289993,224.339996,37777300,222.475143
"502","2021-01-21",224.699997,226.300003,222.419998,224.970001,30709400,223.099915
"503","2021-01-22",227.080002,230.070007,225.800003,225.949997,30172700,224.071747
